label,p_neg,p_pos,p_neu
neutral,0.382523165247,0.617476834753,0.732469076471
neg,0.864792714427,0.135207285573,0.119637300682
neg,0.556280397754,0.443719602246,0.138751507147
neg,0.707950369632,0.292049630368,0.474100107916
pos,0.187909253767,0.812090746233,0.273079227011
pos,0.389964335514,0.610035664486,0.119702673673
pos,0.433819047239,0.566180952761,0.176832743929
pos,0.26084073029,0.73915926971,0.141806442688
neg,0.744472006143,0.255527993857,0.255572243176
pos,0.188727695884,0.811272304116,0.174239191167
pos,0.238337192589,0.761662807411,0.100857884477
pos,0.116216093367,0.883783906633,0.0634908685424
pos,0.344857885637,0.655142114363,0.099369738763
neg,0.517288696705,0.482711303295,0.115137943952
neg,0.587204704001,0.412795295999,0.135384515073
pos,0.362982830772,0.637017169228,0.153081122656
neg,0.771795677572,0.228204322428,0.107988665691
pos,0.409032168734,0.590967831266,0.0870423429829
pos,0.326592348963,0.673407651037,0.0990345298389
neg,0.554475667522,0.445524332478,0.179060889631
pos,0.34885335382,0.65114664618,0.167945355993
neg,0.546039942031,0.453960057969,0.0908833841562
neg,0.860672682394,0.139327317606,0.182011096933
pos,0.437644281664,0.562355718336,0.198297101976
neg,0.508795430148,0.491204569852,0.135484310322
pos,0.372788078695,0.627211921305,0.166546294407
neg,0.737783849366,0.262216150634,0.1109413935
neg,0.670443162018,0.329556837982,0.223812856634
pos,0.196178587141,0.803821412859,0.204826050385
neg,0.595385079468,0.404614920532,0.163571621053
pos,0.0805800210434,0.919419978957,0.054298973212
pos,0.389868644803,0.610131355197,0.333043419892
neutral,0.773924426193,0.226075573807,0.682034232082
pos,0.335593095198,0.664406904802,0.12022081599
pos,0.483342294422,0.516657705578,0.0776591981844
pos,0.307052441809,0.692947558191,0.108250420849
pos,0.278104931658,0.721895068342,0.124047517312
pos,0.101990201833,0.898009798167,0.0677825690074
pos,0.409805881631,0.590194118369,0.361567776681
pos,0.4540382965,0.5459617035,0.172993499616
pos,0.418917205725,0.581082794275,0.189947765426
pos,0.384415531442,0.615584468558,0.095598373116
pos,0.365618990053,0.634381009947,0.186339129134
neg,0.754018881507,0.245981118493,0.175790964003
pos,0.135808563882,0.864191436118,0.185563047637
neg,0.583452535617,0.416547464383,0.160708514811
neg,0.510263729932,0.489736270068,0.107697388179
neutral,0.443059490406,0.556940509594,0.521661007604
pos,0.493556216692,0.506443783308,0.43861745117
neg,0.509663472661,0.490336527339,0.0690166964074
pos,0.324369755837,0.675630244163,0.100156044855
pos,0.405242481751,0.594757518249,0.313947806443
pos,0.14468672232,0.85531327768,0.102279693336
neg,0.675136140094,0.324863859906,0.426337099041
pos,0.349571384342,0.650428615658,0.0883416586568
pos,0.133954339081,0.866045660919,0.180539752891
neutral,0.670988928589,0.329011071411,0.545398556443
pos,0.414642105546,0.585357894454,0.134249166744
pos,0.4181864783,0.5818135217,0.289100600042
pos,0.251074807771,0.748925192229,0.109527906308
neutral,0.36661075939,0.63338924061,0.652334906172
pos,0.244395411115,0.755604588885,0.0835479328394
neg,0.779551176344,0.220448823656,0.142044352764
neg,0.691722075888,0.308277924112,0.171034524537
pos,0.351580329836,0.648419670164,0.0918220275011
pos,0.264824805636,0.735175194364,0.121351335786
pos,0.466629924389,0.533370075611,0.15681189303
pos,0.327305067054,0.672694932946,0.151504924368
pos,0.289529119558,0.710470880442,0.151665732223
neg,0.621620703562,0.378379296438,0.135449522219
pos,0.37365097733,0.62634902267,0.102032878704
neg,0.867854433515,0.132145566485,5.42286972785e-05
pos,0.409551848071,0.590448151929,0.121814163574
pos,0.478296880082,0.521703119918,0.111587657942
pos,0.249036022657,0.750963977343,0.141403606985
neg,0.676809927042,0.323190072958,0.227910837884
neg,0.859449972763,0.140550027237,0.101769088314
pos,0.114911570869,0.885088429131,0.305252624516
pos,0.249832902819,0.750167097181,0.0959298927494
pos,0.45852059087,0.54147940913,0.176058205676
neg,0.822845529135,0.177154470865,0.188112303047
pos,0.42823806875,0.57176193125,0.139515245977
neutral,0.47183945136,0.52816054864,0.819291265688
neg,0.849655238289,0.150344761711,0.202998847869
pos,0.270256723363,0.729743276637,0.108370957349
neutral,0.503461945029,0.496538054971,0.600602734192
pos,0.377229535985,0.622770464015,0.246955861833
neg,0.859951466218,0.140048533782,0.132873501589
neg,0.567261309965,0.432738690035,0.113862360225
pos,0.415442711354,0.584557288646,0.173826874702
pos,0.397014222876,0.602985777124,0.16772971756
neg,0.726711004245,0.273288995755,0.118215906426
pos,0.375009180616,0.624990819384,0.174555796132
neg,0.817038780936,0.182961219064,0.179946303677
neg,0.617679516073,0.382320483927,0.0894549631667
neg,0.686642730618,0.313357269382,0.125337785677
pos,0.349629010726,0.650370989274,0.183045973981
neg,0.818604312882,0.181395687118,0.0837536540566
pos,0.287185416936,0.712814583064,0.0967018649541
neg,0.79269401481,0.20730598519,0.161368845669
neutral,0.840865885664,0.159134114336,0.83339936162
pos,0.0890949879343,0.910905012066,0.0645059809209
pos,0.121456419013,0.878543580987,0.0609323686243
pos,0.229447233851,0.770552766149,0.191259608201
neg,0.56819328238,0.43180671762,0.0946339589895
pos,0.40957155252,0.59042844748,0.0947837739277
neg,0.670761154954,0.329238845046,0.336065349132
pos,0.11173102294,0.88826897706,0.0498728489797
neutral,0.256697995552,0.743302004448,0.664490300815
pos,0.366405852107,0.633594147893,0.237654324764
neg,0.750864940125,0.249135059875,0.218237358817
pos,0.419091280655,0.580908719345,0.11719801353
pos,0.187373537039,0.812626462961,0.459382298456
neutral,0.626060640645,0.373939359355,0.876682605067
pos,0.183177387789,0.816822612211,0.0893619602515
pos,0.339784667634,0.660215332366,0.198160483912
neutral,0.290175749526,0.709824250474,0.571227742956
neg,0.553582706483,0.446417293517,0.147078839492
pos,0.359171574225,0.640828425775,0.456569813146
pos,0.352351424516,0.647648575484,0.155128023451
neg,0.706933648451,0.293066351549,0.0870537404022
pos,0.253515258933,0.746484741067,0.173781847258
pos,0.136872614937,0.863127385063,0.0775492189691
neg,0.797141691534,0.202858308466,0.152437872704
pos,0.463089738119,0.536910261881,0.46059293376
neg,0.605833717837,0.394166282163,0.173889517044
pos,0.17392786144,0.82607213856,0.118605049988
pos,0.270132960106,0.729867039894,0.121343604699
neg,0.827428904516,0.172571095484,0.123222224376
neg,0.52638320295,0.47361679705,0.098366092509
pos,0.216260399182,0.783739600818,0.18778701035
neg,0.550532144842,0.449467855158,0.112696023557
neg,0.516133111667,0.483866888333,0.158564516454
neg,0.716646881998,0.283353118002,0.243741564494
neutral,0.355457515675,0.644542484325,0.710845427376
pos,0.388961628807,0.611038371193,0.134067709274
pos,0.122476408746,0.877523591254,0.0538901749284
pos,0.43531790851,0.56468209149,0.169258207531
neutral,0.721334200123,0.278665799877,0.560610784691
neg,0.59189739459,0.40810260541,0.279340211249
pos,0.132721301953,0.867278698047,0.147299493003
neutral,0.490534686277,0.509465313723,0.75678600044
neg,0.701169286603,0.298830713397,0.297850317502
pos,0.491334767205,0.508665232795,0.138386160851
pos,0.445230796863,0.554769203137,0.217611696701
pos,0.370676940119,0.629323059881,0.0308095349426
pos,0.301068432177,0.698931567823,0.212935664121
neg,0.597528150836,0.402471849164,0.069450771434
pos,0.364842166559,0.635157833441,0.123651872752
pos,0.200864532437,0.799135467563,0.354461984971
neg,0.556533148532,0.443466851468,0.132342285546
pos,0.302102221902,0.697897778098,0.183756531241
neg,0.696762142959,0.303237857041,0.0900087047612
pos,0.370586674346,0.629413325654,0.0420791732528
pos,0.359738331743,0.640261668257,0.139519306785
pos,0.343283056028,0.656716943972,0.457748173902
pos,0.119166491672,0.880833508328,0.109655579559
pos,0.431305542766,0.568694457234,0.0497347442763
pos,0.446022546018,0.553977453982,0.162611888817
pos,0.124052224332,0.875947775668,0.283824276717
neutral,0.746372975437,0.253627024563,0.825918346668
pos,0.418933485875,0.581066514125,0.0946800656238
neg,0.582101909776,0.417898090224,0.46424189263
pos,0.376399141616,0.623600858384,0.447487917537
pos,0.46743272131,0.53256727869,0.0704994464525
pos,0.436035846775,0.563964153225,0.334299144251
neg,0.596274180024,0.403725819976,0.103928312279
pos,0.428248896416,0.571751103584,0.19665064184
pos,0.397007796479,0.602992203521,0.110787121797
pos,0.381597573173,0.618402426827,0.134406431417
pos,0.380352238316,0.619647761684,0.0811989691603
neg,0.644775182987,0.355224817013,0.150694682102
pos,0.36543807964,0.63456192036,0.147346784489
pos,0.371156387642,0.628843612358,0.296396433705
neg,0.586196174142,0.413803825858,0.0760240543479
neutral,0.359481207174,0.640518792826,0.509671541899
neg,0.547359502164,0.452640497836,0.0945233006543
neg,0.531782546363,0.468217453637,0.199114116368
pos,0.111113112309,0.888886887691,0.303891641864
neg,0.822837582858,0.177162417142,0.111095445183
neg,0.835265473547,0.164734526453,0.145880927084
neg,0.550132691148,0.449867308852,0.251973063698
pos,0.241665116761,0.758334883239,0.165057710094
neutral,0.789228647948,0.210771352052,0.841300411177
pos,0.312317455505,0.687682544495,0.0617352307291
pos,0.415866089009,0.584133910991,0.0254117426883
pos,0.281167098955,0.718832901045,0.104810649328
pos,0.261894072958,0.738105927042,0.143937317676
neg,0.85441346747,0.14558653253,0.000935365933065
neg,0.623646465621,0.376353534379,0.227548093944
neg,0.61059069151,0.38940930849,0.164058027874
pos,0.413103814022,0.586896185978,0.065811765852
neg,0.707336613064,0.292663386936,0.112533191773
pos,0.15815647211,0.84184352789,0.0620391750517
neutral,0.397075351185,0.602924648815,0.798181233469
pos,0.210738702748,0.789261297252,0.0427623842727
pos,0.475920227291,0.524079772709,0.134230873664
pos,0.289898775638,0.710101224362,0.160519734807
neg,0.767873200378,0.232126799622,0.411884636587
neg,0.583152036476,0.416847963524,0.125833936019
pos,0.35873916043,0.64126083957,0.159655772816
pos,0.455312021081,0.544687978919,0.0573053830701
neg,0.615225803272,0.384774196728,0.113980991583
neutral,0.318243954019,0.681756045981,0.691669775928
neg,0.847323940612,0.152676059388,0.35754044068
neg,0.777302462871,0.222697537129,0.0485594508907
pos,0.274333765895,0.725666234105,0.110746345026
neutral,0.866246959255,0.133753040745,0.818345379127
pos,0.46460155434,0.53539844566,0.415480165772
pos,0.101088054093,0.898911945907,0.0587788600935
neg,0.637052512091,0.362947487909,0.125007777157
neutral,0.661031129754,0.338968870246,0.814680819351
pos,0.470961271687,0.529038728313,0.12045091441
pos,0.342129970097,0.657870029903,0.354472193255
neg,0.696531725605,0.303468274395,0.18133075341
neg,0.613004469154,0.386995530846,0.15098489506
pos,0.364079698683,0.635920301317,0.120863142886
pos,0.399549069535,0.600450930465,0.0992346896207
neg,0.612346813044,0.387653186956,0.135041334187
pos,0.492036254787,0.507963745213,0.100478038342
pos,0.4196343339,0.5803656661,0.0851349093184
pos,0.301568027363,0.698431972637,0.151652557051
pos,0.386667272461,0.613332727539,0.109654448701
neutral,0.439734934412,0.560265065588,0.767663734396
pos,0.312551819573,0.687448180427,0.0843130350254
neg,0.789580143319,0.210419856681,0.171225024402
neg,0.791634616723,0.208365383277,0.312010015515
pos,0.213493637442,0.786506362558,0.158187242744
pos,0.365653650552,0.634346349448,0.113756898618
neg,0.746954152359,0.253045847641,0.34572621669
neg,0.784524763509,0.215475236491,0.330378788895
pos,0.330158066953,0.669841933047,0.159801583929
pos,0.169838573109,0.830161426891,0.135055103262
pos,0.455323294085,0.544676705915,0.136556656748
pos,0.42233044357,0.57766955643,0.138933771078
pos,0.46642932507,0.53357067493,0.23563928109
neg,0.566763949683,0.433236050317,0.180985522313
neg,0.537501324894,0.462498675106,0.266931100578
neg,0.674387007441,0.325612992559,0.12373981845
pos,0.178122169057,0.821877830943,0.119624274824
pos,0.215839013678,0.784160986322,0.260418058912
pos,0.15585043918,0.84414956082,0.251704421558
neg,0.702884116623,0.297115883377,0.160955022859
neg,0.530134401033,0.469865598967,0.0845605866921
pos,0.137566661367,0.862433338633,0.158285682389
pos,0.43255091088,0.56744908912,0.217606753007
neg,0.621179076915,0.378820923085,0.150641392253
neutral,0.290341191142,0.709658808858,0.651984946625
pos,0.457736661725,0.542263338275,0.331609546814
pos,0.369979436311,0.630020563689,0.448970598309
neg,0.602985797924,0.397014202076,0.247647006965
pos,0.355904241409,0.644095758591,0.171860101497
pos,0.333767568589,0.666232431411,0.125796563275
pos,0.352467054716,0.647532945284,0.118044557399
neutral,0.860321867936,0.139678132064,0.823476175779
pos,0.496467743658,0.503532256342,0.13576553259
pos,0.227926926469,0.772073073531,0.144099783713
neg,0.641176425639,0.358823574361,0.171399546455
pos,0.286631509269,0.713368490731,0.124434455565
pos,0.124699567826,0.875300432174,0.110380833054
pos,0.443813377229,0.556186622771,0.121853012534
neutral,0.816404743498,0.183595256502,0.78037988473
pos,0.474972539641,0.525027460359,0.180407338114
neg,0.803093412543,0.196906587457,0.0972225964648
pos,0.306256915053,0.693743084947,0.332469872451
neg,0.577365846596,0.422634153404,0.134502361117
neg,0.583716767836,0.416283232164,0.14996528521
neg,0.57016441823,0.42983558177,0.46848057538
pos,0.33200300852,0.66799699148,0.0922376017664
pos,0.405553314845,0.594446685155,0.0468960615773
pos,0.332581478135,0.667418521865,0.0744927164822
neg,0.699078417319,0.300921582681,0.111111857756
pos,0.375134805219,0.624865194781,0.115882117763
neg,0.505134766519,0.494865233481,0.230562907133
neutral,0.567358674401,0.432641325599,0.712522916704
pos,0.12580688559,0.87419311441,0.128440390266
neg,0.850000535616,0.149999464384,0.140314146897
pos,0.119661969698,0.880338030302,0.123156955243
neg,0.505420053684,0.494579946316,0.120211419232
pos,0.466575178878,0.533424821122,0.103615213966
neg,0.703069890516,0.296930109484,0.152449035068
neg,0.878412114087,0.121587885913,0.0544450640661
pos,0.180449525736,0.819550474264,0.155851907772
pos,0.473488380599,0.526511619401,0.0598609936125
pos,0.410229569398,0.589770430602,0.0910407660178
pos,0.481020609668,0.518979390332,0.230516820636
pos,0.11040012446,0.88959987554,0.0331366762675
pos,0.374076649615,0.625923350385,0.373403048891
pos,0.194188378951,0.805811621049,0.161901425667
neutral,0.576858188537,0.423141811463,0.555398057671
neg,0.574967457452,0.425032542548,0.154075206217
pos,0.373244555782,0.626755444218,0.112667813544
neg,0.81843448292,0.18156551708,0.208408085896
pos,0.419627189144,0.580372810856,0.115958940566
pos,0.229756835781,0.770243164219,0.179157604228
neg,0.613976210886,0.386023789114,0.155300581169
pos,0.215084923513,0.784915076487,0.134621576193
neg,0.826913203306,0.173086796694,0.152513687491
pos,0.43423657864,0.56576342136,0.143618740541
pos,0.344761419135,0.655238580865,0.416897038192
neg,0.746989389956,0.253010610044,0.164616642996
pos,0.453022835038,0.546977164962,0.120085139127
pos,0.497882128366,0.502117871634,0.0600660054883
pos,0.303571773476,0.696428226524,0.0255552275039
neg,0.666908342808,0.333091657192,0.276507763564
neg,0.604453592481,0.395546407519,0.0841926115738
neg,0.569952768057,0.430047231943,0.217609502042
neg,0.769225030884,0.230774969116,0.079375642781
pos,0.330260318003,0.669739681997,0.0979721351137
neg,0.544221204648,0.455778795352,0.0771542411348
neg,0.769054290186,0.230945709814,0.0577987145917
neg,0.703881680541,0.296118319459,0.168788222835
neg,0.582125746882,0.417874253118,0.143530380696
neutral,0.637199478815,0.362800521185,0.740743577989
neg,0.854615484608,0.145384515392,0.216980948048
neg,0.764031826283,0.235968173717,0.106705152267
neg,0.784459114107,0.215540885893,0.122978880638
neutral,0.308143736105,0.691856263895,0.789214900863
pos,0.223776283994,0.776223716006,0.31972586753
pos,0.349073596875,0.650926403125,0.121552762004
pos,0.190811246973,0.809188753027,0.216190817899
neutral,0.509551998907,0.490448001093,0.595089061404
pos,0.199511060559,0.800488939441,0.262720945133
pos,0.304017034184,0.695982965816,0.154404797152
neg,0.570711286865,0.429288713135,0.192317874072
pos,0.412184144845,0.587815855155,0.148707037727
pos,0.234794211549,0.765205788451,0.14653623481
neg,0.59664185294,0.40335814706,0.229711867779
neg,0.625456428229,0.374543571771,0.363253597759
neg,0.67795245694,0.32204754306,0.155005580663
neg,0.728530131891,0.271469868109,0.111202085806
neg,0.700622760628,0.299377239372,0.152687759625
neg,0.639316432982,0.360683567018,0.106942295571
pos,0.47914014128,0.52085985872,0.120503730226
neutral,0.898365879457,0.101634120543,0.613393456639
neutral,0.427168698321,0.572831301679,0.794555795841
neg,0.851177622718,0.148822377282,0.141390873751
neg,0.595894222171,0.404105777829,0.11309659598
neutral,0.271967960934,0.728032039066,0.505706569657
