business_id,categories,city,full_address,latitude,longitude,name,neighborhoods,open,review_count,stars,state,type
mSBLrQ5pCeKMPXlwR_f7hA,"Sporting Goods,Shopping",Tempe,"1705 W Ruby Dr
Ste 107
Tempe, AZ 85284",33.3401488,-111.9669525,Diamondback Billiards,,True,3,3.0,AZ,business
CrBsdxqOjPdnfsDxV89GJQ,"Food,Coffee & Tea",Scottsdale,"16275 N Scottsdale Rd
Scottsdale, AZ 85254",33.6341247,-111.9253636,Dazbog Coffee Co,,False,11,4.5,AZ,business
CDY7AE5HWBy0TJXCakqLBQ,"Pizza,Restaurants",Gilbert,"1534 E Ray Rd
Gilbert, AZ 85296",33.32238,-111.757177,Barro's Pizza,,True,4,4.5,AZ,business
g7TRJ80hIpgjlbTMRyglJA,"Active Life,Golf",Scottsdale,"6000 E Camelback Rd
Scottsdale, AZ 85251",33.501942,-111.9514404,The Phoenician Golf Club,,True,5,4.5,AZ,business
46xWJ6rKZxnrSLWro6EOlA,"Delis,Restaurants",Phoenix,"4025 E Chandler Blvd
Ste 50
Phoenix, AZ 85048",33.305116,-111.9967096,The Hub Deli,,False,16,3.5,AZ,business
4WcxnNv_lzCIG2eb8O5Mlg,"Arts & Entertainment,American (Traditional),Nightlife,Music Venues,Restaurants",Phoenix,"1 E Jackson St
Phoenix, AZ 85004",33.44455,-112.073577,The Brickhouse,,False,7,3.5,AZ,business
s-52LFeqr9ZJZyH8nIBG5A,"Sporting Goods,Bikes,Shopping",Scottsdale,"10417 N Scottsdale Rd
Scottsdale, AZ 85253",33.5812009,-111.9258179,Landis Cyclery,,True,7,4.0,AZ,business
Egz__VbBv44tWPY95rPWEQ,"Food,Coffee & Tea",Phoenix,"18631 N 19th Ave
Phoenix, AZ 85027",33.656005,-112.09836,Starbucks,,True,3,3.5,AZ,business
zn9it0OA4lUdLYgcMSjlVA,"Real Estate Services,Home Services,Real Estate",Glendale,"7111 W Bell Rd
Ste 101
Glendale, AZ 85308",33.637536,-112.21106,Nate Martinez - RE/MAX Professionals,,True,3,5.0,AZ,business
IIM0aFvL_ogc7iD36Dfzpg,"Food,Grocery",Phoenix,"2742 E Indian School Rd
Phoenix, AZ 85016",33.495461,-112.022422,Smart & Final,,True,4,4.0,AZ,business
cD8-q4P1VE9ePM5YdUPaVg,"Shopping,Jewelry",Tempe,"1721 E Warner Rd
Ste C5
Tempe, AZ 85284",33.334634,-111.913015,Berning's Fine Jewelry,,True,3,3.5,AZ,business
1_qBaoEcCZrl2tIzNdRAkQ,"Tires,Automotive",Peoria,"9735 W Happy Valley Rd
Peoria, AZ 85383",33.7106075,-112.2679804,Discount Tire,,True,4,4.0,AZ,business
Zh_y9AmSfWZpR2JB9wye-A,"American (New),Restaurants",Scottsdale,"15191 N Scottsdale Rd
Ste 100
Scottsdale, AZ 85260",33.6239149,-111.9255304,True Food Kitchen,,True,221,4.0,AZ,business
LeNwTWPic58PDzm3xfJhrw,"Hair Salons,Beauty & Spas",Tempe,"1804 E Southern Ave
Ste 7
Tempe, AZ 85282",33.3931628,-111.9080584,Champs Salon,,True,6,4.5,AZ,business
zLhfnbcnGg01_lltvrHVBQ,"Veterinarians,Pets",Phoenix,"4727 E Cactus Rd
Ste 124
Phoenix, AZ 85032",33.5980404,-111.9790497,Phoenix Mountain Animal Hospital,,True,10,5.0,AZ,business
Q_78bhl_tnjySK2iNmRYWg,"Food,Ice Cream & Frozen Yogurt",Scottsdale,"15608 N Pima Rd
Ste B-1 and B-2
Scottsdale, AZ 85260",33.6286457243,-111.891578436,Cherry On Top,,False,11,3.5,AZ,business
7_fkHRNNHSFVP0pQCWm4yQ,"Nightlife,Bars,American (Traditional),Chicken Wings,Restaurants",Chandler,"480 N Arizona Ave
Chandler, AZ 85225",33.3111879,-111.8416131,Max & Ted's 480,,True,7,3.5,AZ,business
nOZ0-lTokiAAYMwlZs-LFA,"Shopping,Antiques",Mesa,"114 W Main St
Mesa, AZ 85201",33.4152595,-111.8346998,Antique Plaza,,True,12,4.0,AZ,business
TxxhWPMILH40JlZbX7KNHA,"Sandwiches,Restaurants",Scottsdale,"10240 N 90th Street
Suite 105
Scottsdale, AZ 85258",33.5792084,-111.8865712,Cousins Subs,,True,11,3.0,AZ,business
3MgiBDv_rTALZQPDTixrgw,"Food,Donuts,Coffee & Tea",Scottsdale,"20825 N Pima Rd
Ste 105
Scottsdale, AZ 85255",33.6722465,-111.8904642,Krispy Kreme Doughnuts,,True,3,2.5,AZ,business
BNz5p488useb6HszpEUUVQ,"Hotels & Travel,Airlines,Transportation",Phoenix,"Terminal 2
Sky Harbor International Airport
Phoenix, AZ 85073",33.4371562,-112.0136199,United Airlines / TED,,True,21,2.0,AZ,business
CQHKoO91ivQJ9hFDCFdSSw,"Nightlife,Bars,American (Traditional),Sports Bars,Restaurants",Mesa,"6102 E Main St
Mesa, AZ 85205",33.4157354,-111.6995595,Jimbo's Good Times Grill,,False,5,3.5,AZ,business
1CNKe3H07sLu6rigOpAYsg,"Arts & Entertainment,American (Traditional),Arcades,Restaurants",Tempe,"2000 E Rio Salado Pkwy
Tempe, AZ 85281",33.4329724,-111.9043028,Dave & Buster's,,True,88,3.5,AZ,business
8z2DkKf_FrPVNtt_5w4QsQ,"Chinese,Restaurants",Peoria,"9753 W. Happy Valley Road
Peoria, AZ 85383",33.7106222,-112.2680974,Panda Express,,True,5,2.5,AZ,business
-Ogv7rpcgUHkFaSy3vD8Sw,"Buffets,Chinese,Restaurants",Phoenix,"4909 E Chandler Blvd
Phoenix, AZ 85048",33.304138,-111.978392,Hong Kong Gourmet Buffet,,True,61,4.0,AZ,business
53Lq8bak88EtuZyKMmDPmQ,Restaurants,Phoenix,"10645 N Tatum Boulevard
Phoenix, AZ 85028",33.5837556,-111.977774,Blimpie Subs & Salads,,True,5,4.0,AZ,business
Q-hSD_aOi3S5s2zWNvwD4w,"Beauty & Spas,Nail Salons",Scottsdale,"6501 E Greenway Pkwy
Ste 102
Scottsdale, AZ 85254",33.6251792,-111.9404813,Desert Nail Spa,,True,15,4.0,AZ,business
bmPcRpUKyJHz7V3NnduENw,"Home Services,Real Estate,Apartments",Phoenix,"8530 N 22nd Avenue
Phoenix, AZ 85021",33.5605177,-112.1060288,Rancho Viejo Apts,,True,3,2.0,AZ,business
n3I9E0K7XG2BEABGiwfOqg,"Makeup Artists,Beauty & Spas",Scottsdale,"Scottsdale, AZ 85251",33.493947,-111.922301,Jamie Kouri Makeup Artistry,,True,3,5.0,AZ,business
W-9YqWhkfeK-K3xGFvFeuw,"Mexican,Restaurants",Phoenix,"8018 N 19th Ave
Phoenix, AZ 85021",33.553712,-112.0997084,Big Burrito,,True,5,2.5,AZ,business
WDes-WBEz0xa9ar8nMTvuw,"Restaurants,Italian",Scottsdale,"7014 E Camelback Road
Suite 568
Scottsdale, AZ 85251",33.5025941,-111.9296765,Sbarro Italian Eatery,,True,4,1.5,AZ,business
txCJurIIrE9ZoHu3gZUvnQ,"Seafood,Restaurants",Chandler,"7240 W Ray Rd
Chandler, AZ 85226",33.320451,-111.967678,Red Lobster,,True,24,2.5,AZ,business
CGeQA_B5ArJfSLKgW2izaA,"Print Media,Mass Media",Mesa,"226 N Country Club Dr
Mesa, AZ 85201",33.4192478,-111.8400478,The Sign Jungle,,True,3,5.0,AZ,business
99m2w6EBeOjnTYesqsYIEQ,"Hotels & Travel,Car Rental",Phoenix,"2217 E Washington St
Phoenix, AZ 85034",33.447944,-112.03393,A-1 Van Leasing & Rental,,True,4,5.0,AZ,business
_uy2i0KjsilMG0kGHr9q8Q,"Food,Coffee & Tea",Mesa,"105 W Main St
Mesa, AZ 85210",33.4145172,-111.8345171,Lo-Fi Coffee,,True,20,4.5,AZ,business
1UdCdMWYrcXlYUNtwrDeTg,"Hotels & Travel,Event Planning & Services,Hotels",Gilbert,"3275 S Market St
Gilbert, AZ 85297",33.2920211,-111.7544923,Hyatt Place,,True,8,4.0,AZ,business
-uSHlr8Wk6f8ewVEgsvcWQ,"Breakfast & Brunch,Diners,Restaurants",Tempe,"640 S Mill Ave
Ste 118
Tempe, AZ 85281",33.4241412,-111.9400737,Devil's Diner,,True,6,4.0,AZ,business
U5F3-Z44SZiqHjka3-kYnw,"Health & Medical,Chiropractors",Phoenix,"4290 E Indian School Rd
Ste 119
Phoenix, AZ 85018",33.4949618,-111.9897424,The Joint ...The Chiropractic Place,,True,4,4.5,AZ,business
8AYH_pFl8GpPKCR_k-QigA,"American (Traditional),Restaurants,Comfort Food,Event Planning & Services,Caterers",Scottsdale,"2712 N Scottsdale Road
Scottsdale, AZ 85257",33.4781389,-111.9264522,Boston Market,,True,5,4.0,AZ,business
KqEbhQYu7ZBQY_gP0H0YJQ,"Chicken Wings,Restaurants",Phoenix,"4041 E Thomas Rd
Phoenix, AZ 85018",33.479852,-111.994039,Wing Stop,,True,5,3.0,AZ,business
orMhMoCZ_sID5VsyvwOSBQ,"Department Stores,Fashion,Shopping",Mesa,"1525 S Power Road
Mesa, AZ 85206",33.388845,-111.683129,Target Stores,,True,5,3.0,AZ,business
psm1tqE9dxRWWictMCnLuQ,"Mexican,Restaurants",Phoenix,"3220 E Baseline Rd
Phoenix, AZ 85042",33.3787809,-112.011111,Filibertos Mexican Food,,True,8,3.0,AZ,business
opikDGSxDcfZwYWbk7dKtw,"Food,Grocery",Phoenix,"635 W Indian School Rd
Phoenix, AZ 85013",33.4945700621,-112.083116518,Fresh & Easy Neighborhood Market,,True,61,3.5,AZ,business
5fWOxo5CxpHoaCJD97QE4g,"Tires,Automotive",Phoenix,"3234 E Thomas Rd
Phoenix, AZ 85018",33.480501,-112.0105977,Discount Tire,,True,8,4.5,AZ,business
Qj2h9JA59E_J-ogfdjx7Lg,,Phoenix,"3623 E Indian School Rd
Phoenix, AZ 85018",33.495169,-112.0031664,Famous Wings,,True,4,2.5,AZ,business
mRvgVHAOw0oIL3lq5vX4fA,"Local Services,Shipping Centers",Phoenix,"1928 E Highland Ave
Phoenix, AZ 85016",33.5056919,-112.040429,The UPS Store,,True,6,1.5,AZ,business
cvAOvCjg2E2aGuWbpMTbwQ,,Goodyear,"13191 W McDowell Rd
Goodyear, AZ 85338",33.461879,-112.343001,Lowe's Home Improvement Warehouse of Goodyear,,True,4,3.0,AZ,business
hfdiI70VeWZPfe-DTQancg,"Bakeries,Food,Gluten-Free,Donuts,Restaurants",Scottsdale,"7607 E McDowell Rd
Ste 108
Scottsdale, AZ 85257",33.466112,-111.917542,Gluten Free Creations,,True,27,4.5,AZ,business
zXIAvYZkGTC-fmkIJV56aQ,"Fashion,Shopping,Accessories",Scottsdale,"7014 E Camelback Rd
Scottsdale, AZ 85251",33.5025941,-111.9296765,Ann Taylor Loft,,True,5,3.0,AZ,business
nDHyino_t7O94ZzRHGUApw,"Grocery,Shopping,Florists,Food,Beer, Wine & Spirits,Flowers & Gifts,Restaurants",Mesa,"1836 S Val Vista Drive
Mesa, AZ 85204",33.3824032,-111.7542367,Aj's Fine Foods,,True,42,4.0,AZ,business
pHb4JeWPn8GbyyRjkQ2r2g,"Hotels & Travel,Event Planning & Services,Hotels",Scottsdale,"6000 East Camelback Road
Scottsdale, AZ 85251",33.5019602,-111.9514408,The Canyon Suites at The Phoenician,,True,7,4.5,AZ,business
1DXImhJuHhU221oRQ8zJ9g,"Sporting Goods,Shopping",Scottsdale,"3330 N Hayden Road
Scottsdale, AZ 85251",33.4870816,-111.9089158,Big 5 Sporting Goods,,True,6,3.0,AZ,business
FYCVF_1qYm3x5DYCbmmK1g,"Hotels & Travel,Car Rental",Phoenix,"1805 E Sky Harbor Cir S
Phoenix, AZ 85034",33.4321397,-112.0420074,Budget Rent A Car,,True,26,2.0,AZ,business
MuIXnv7Oq7X3-4aEsp9dDA,"Gastropubs,American (New),Restaurants",Scottsdale,"7111 E 5th Ave
Ste E
Scottsdale, AZ 85251",33.498028,-111.927951,Citizen Public House,,True,347,4.5,AZ,business
5hFnyiEboorArk7cbCYeXQ,"Greek,Mediterranean,Restaurants",Phoenix,"3434 W Greenway Rd
Phoenix, AZ 85053",33.626344,-112.132496,JT Gyros,,True,20,3.5,AZ,business
DT6bZgApAKY0JE7McdUTyA,Restaurants,Tempe,"1813 E Southern Ave
Tempe, AZ 85282",33.3929653,-111.906963,Papa John's Pizza,,True,6,2.0,AZ,business
4TH9lv8IVJsxKNiy0knKJA,"Home Services,Contractors",Phoenix,"202 E Mcdowell Rd
Ste 110
Phoenix, AZ 85004",33.4659061,-112.071211,Homework Remodels,,True,4,4.0,AZ,business
udU3vTgNvUqjeFlyjmze9g,"Flowers & Gifts,Shopping",Phoenix,"5027 N 7th Ave
Phoenix, AZ 85013",33.5107018,-112.082365,Stupid Cupid,,False,9,5.0,AZ,business
jN2vO5zPFBb2ehpbQpk_Dw,"Food,Ice Cream & Frozen Yogurt",Scottsdale,"20511 North Hayden Rd
Suite A-140
Scottsdale, AZ 85255",33.6717895,-111.9060007,Yogurtology - Grayhawk,,True,5,4.5,AZ,business
r1b_Lt2AlCvhPGK9sIkzFg,"Shopping,Home & Garden,Furniture Stores",Tempe,"1725 W Ruby Dr
Tempe, AZ 85284",33.338867,-111.969375,Eurway Modern Home and Office,,False,3,5.0,AZ,business
hxruECjY-r3Y1WBaFcl90g,Restaurants,Phoenix,"12045 N 32nd Street
Phoenix, AZ 85028",33.596585,-112.012779,Church's Fried Chicken,,True,3,2.5,AZ,business
yVQiGdxmnrkJDyQXv2maNA,"Vietnamese,Restaurants",Phoenix,"1702 W Camelback  Rd
Ste 14
Phoenix, AZ 85015",33.5097112,-112.0962274,Pho Thanh,,True,184,4.0,AZ,business
EbqMsiVbaF8AyHwDfYgj7A,"Food,Coffee & Tea",Phoenix,"16th St & Bethany Home
Phoenix, AZ 85016",33.50741,-112.031029,Starbucks Drive Thru,,True,5,3.0,AZ,business
nL9tCTn4Sswcwcdkol4URA,"Department Stores,Grocery,Fashion,Shopping,Food,Mobile Phones",Buckeye,"1060 S Watson
Buckeye, AZ 85326",33.43238,-112.5577401,Walmart,,True,3,2.0,AZ,business
edP6Wzpvewfk5PR_nywXdg,"Skin Care,Day Spas,Beauty & Spas",Gilbert,"3303 S Lindsay Rd
Ste 119
Gilbert, AZ 85297",33.289903,-111.773272,Skin of Dreams,,True,3,4.5,AZ,business
u36r5QRRwvFQGBblrMxDlA,"Bars,American (New),Restaurants,Sports Bars,Nightlife",Avondale,"12351 W Indian School Rd
Avondale, AZ 85323",33.4931249,-112.3248003,Lighthouse Sports Bar,,True,4,2.0,AZ,business
x-lEn6WxwqSNrdYdgjRsyw,"Delis,Sandwiches,Restaurants",Tempe,"414 W University Dr
Tempe, AZ 85281",33.4221126,-111.94542,Dilly's Deli,,True,85,4.0,AZ,business
RPxlw8cw2Xykv8YzK5sfCQ,"Shopping,Drugstores,Beauty & Spas,Food,Convenience Stores,Cosmetics & Beauty Supply",Chandler,"1925 W Chandler Blvd
Chandler, AZ 85224",33.3055296,-111.8749144,Walgreens,,True,3,4.5,AZ,business
ucpLfJYcppVSRPqd20tDFg,"Contractors,Home Services,Pool Cleaners",Mesa,"1915 S 39th St
Mesa, AZ 85206",33.380586,-111.7478603,Swimming Pool Butler,,True,3,5.0,AZ,business
OPGmc2oC8PG8pDBYLB2FDQ,"Hair Salons,Beauty & Spas",Glendale,"8110 W Union Hills Dr
Glendale, AZ 85308",33.65379,-112.23381,Wild Roots Salon,,True,7,5.0,AZ,business
7pj0w2wN4LWhvTCPz78h1Q,Restaurants,Phoenix,"2435 S 47th St
Phoenix, AZ 85034",33.425077,-111.98091,Rennick's Restaurant,,True,3,3.5,AZ,business
q7DzFSkt1ColaWrAOw7rFw,"Local Services,Dry Cleaning & Laundry",Scottsdale,"15480 N Pima Road
Scottsdale, AZ 85260",33.647097,-111.8928229,Prestige Cleaners,,True,6,1.5,AZ,business
2eRiygVxNZbOarddftqLMg,"Department Stores,Fashion,Shopping",Scottsdale,"10220 N 90th St
Scottsdale, AZ 85260",33.5790149,-111.8865253,Marshalls Scottsdale Fiesta,,True,6,3.5,AZ,business
DvNZtmkyNuAeImxjFtl_3Q,"Shopping,Jewelry",Scottsdale,"10105 E Via Linda
Ste 106
Scottsdale, AZ 85258",33.5733051,-111.8629763,Scottsdale Fine Jewelers,,True,3,3.5,AZ,business
GW-S-zwQZdbb1hWKlqu-WQ,"Shopping Centers,Shopping",Mesa,"6555 E Southern Avenue Ofc
Mesa, AZ 85206",33.3951613,-111.7018452,Superstition Springs Center,,True,4,2.5,AZ,business
3tpve0HlkR8tKoS-82b9nw,"Women's Clothing,Fashion,Shopping,Outlet Stores",Chandler,"7131 W Ray Rd
Ste 33
Chandler, AZ 85226",33.317906,-111.964138,Carried Away,,True,7,3.5,AZ,business
n6dZ7EHv7kMW9TLGvbqndg,"Doctors,Health & Medical,Pediatricians",Phoenix,"15650 N Black Canyon Hwy
Ste 100
Phoenix, AZ 85053",33.629487,-112.117382,Pediatrix,,True,7,3.5,AZ,business
-sAoGZTnFtDZUY9JYWHqlg,"Hotels & Travel,Event Planning & Services,Hotels",Scottsdale,"7277 East Camelback Rd
Scottsdale, AZ 85251",33.5020654,-111.9242599,W Scottsdale,,True,122,3.5,AZ,business
YIMc-05ThiZWAGKUq8zKug,"Optometrists,Health & Medical",Queen Creek,"20715 E Ocotillo Road
Queen Creek, AZ 85242",33.247815,-111.636153,Queen Creek Eye Care,,True,4,4.5,AZ,business
LzSF8rvlsxqF-0qcHU7ikA,"Shopping,Home Decor,Home & Garden,Furniture Stores",Scottsdale,"Scottsdale Quarter
15279 N Scottsdale Rd
Scottsdale, AZ 85254",33.6071829,-111.9403254,West Elm,,True,10,3.0,AZ,business
SSSye5qWXqBYRxXgleYztQ,Nightlife,Glendale,"17035 N 67th Ave
Glendale, AZ 85308",33.639532,-112.202369,Sky Box Cafe,,True,3,2.5,AZ,business
oVvovo4Gx0rf6g2290Yn0Q,"Women's Clothing,Fashion,Shopping",Mesa,"Village Square at Dana Park
1660 S Val Vista Dr, Ste 119
Mesa, AZ 85204",33.3843141623,-111.756711602,White House Black Market,,True,6,3.5,AZ,business
_zpoklU8dTPDgoyQmyNSUQ,"Hair Salons,Beauty & Spas",Chandler,"3415 W Frye Rd
Chandler, AZ 85226",33.2958392,-111.899491,Snip-Its,,True,6,3.5,AZ,business
jl5YJ7-PBHr1MhmXq0by-w,"Art Supplies,Shopping,Arts & Crafts",Glendale,"5725 W Bell Rd
Glendale, AZ 85308",33.6386936,-112.1838093,Michael's Arts & Crafts,,True,5,3.0,AZ,business
hHTmXG_uwkuvhcpdNnMatA,"Shopping,Office Equipment",Surprise,"17173 N Litchfield Rd
Surprise, AZ 85374",33.63976,-112.3594609,Cartridge World,,True,3,3.5,AZ,business
9gdQm_wucTIr57ffeT7aYA,"Arts & Entertainment,Stadiums & Arenas",Scottsdale,"16601 N Pima Road
Scottsdale, AZ 85260",33.6470119,-111.8925581,WestWorld of Scottsdale,,True,5,4.5,AZ,business
r_zSKJm5f_x79IXx27mtRw,"Diners,Restaurants",Scottsdale,"14826 N Pima Rd
Scottsdale, AZ 85260",33.6470463,-111.8929644,IHOP,,True,12,2.5,AZ,business
DjJFnY7_Um0XhfazxlPO1Q,"Food,Specialty Food",Scottsdale,"7014-590 East Camelback Rd
Scottsdale, AZ 85251",33.5025941,-111.9296765,Doc Popcorn,,True,3,4.5,AZ,business
faSdsW2s_SaVN0KTy-R2MQ,"American (New),Restaurants",Scottsdale,"4301 N Scottsdale Rd
Scottsdale, AZ 85251",33.4983942,-111.9260148,L'academie Restaurant,,True,8,3.5,AZ,business
IqRNPvXvbUbxvfgC6cj6gg,"Diners,Restaurants",Phoenix,"9030 N Black Canyon Hwy
Phoenix, AZ 85051",33.5688286,-112.1180868,Denny's,,True,8,4.0,AZ,business
XLm6u1RZ7540tiFmOAoH4g,"Local Services,Carpet Cleaning",Scottsdale,"8390 E Via de Ventura
Suite F-100
Scottsdale, AZ 85258",33.554825,-111.899636,Eco-Fresh,,True,3,3.5,AZ,business
WiswAV5TXtptH7HHOQOhyw,"Shopping,Cosmetics & Beauty Supply,Beauty & Spas",Glendale,"9390 W Hanna Ln
Westagate City Center, Suite B105
Glendale, AZ 85305",33.5386523,-112.1859866,Cheri Cherie Perfumes,,True,3,5.0,AZ,business
zsDUCO_ACzi1bGqsoiSjww,"Food,Coffee & Tea",Glendale,"7700 W  Arrowhead Towne Center
Glendale, AZ 85308",33.6402914,-112.2286575,Teavana,,True,4,2.5,AZ,business
7UZQ6qGX8lP7a3jokfYVjQ,"Korean,Japanese,Restaurants",Gilbert,"721 N Arizona Ave
Gilbert, AZ 85233",33.363016,-111.841114,QQ Grill,,False,12,3.0,AZ,business
_AwvPzaNPGQ_QZSWgsfOiw,"Food,Coffee & Tea",Peoria,"9784 W Northern Ave
Ste 1235
Peoria, AZ 85345",33.5515055,-112.2698024,"Coffee, Tea & Me",,True,8,3.5,AZ,business
CM63yldm-p0ye4VpPNk1tg,"Hotels & Travel,Transportation",Goodyear,"14175 W. Indian School Road
Suite B4-146
Goodyear, AZ 85395",33.4844434,-112.364207,"USA Bus Charter, Inc.",,True,5,1.5,AZ,business
DzHXDDT4QoEX847MEAFYiQ,"Veterinarians,Pets",Phoenix,"3111 E Greenway Road
Suite 105
Phoenix, AZ 85032",33.6261553,-112.0151467,Faust Animal Hospital,,True,5,5.0,AZ,business
Q_ntUL08gNFpCHhJALwQFA,"Tires,Automotive,Auto Repair",Phoenix,"3638 E Thomas Rd
Phoenix, AZ 85018",33.480681,-112.0023554,Firestone Complete Auto Care,,True,5,2.0,AZ,business
hJVt1P4FOvj-soabliLdaA,"American (Traditional),American (New),Chicken Wings,Restaurants",Tempe,"937 E Broadway
Tempe, AZ 85282",33.4074496,-111.9249272,Rock-n-Roll Fingers,,True,74,4.5,AZ,business
07OyvsOpqTWuyTtvE4_gcA,"Thai,Restaurants",Mesa,"1245 W Baseline Rd
Ste 101
Mesa, AZ 85202",33.37831,-111.861418,Palee's Crown,,False,60,4.0,AZ,business
TWeA9VoP4hBSJtk3uHTEzg,"Bakeries,Food,Sandwiches,Restaurants",Scottsdale,"7014 E Camelback Rd
Scottsdale, AZ 85251",33.5025941,-111.9296765,Paradise Bakery,,True,23,3.5,AZ,business
sry6XEVOqIDLoJRaXAMKjA,"American (New),Sandwiches,Restaurants",Scottsdale,"16495 N Scottsdale Rd
Ste 5a-1
Scottsdale, AZ 85254",33.634774,-111.917959,Tossed,,False,23,3.5,AZ,business
uppTRkP3of-awLsaGzJYvA,"Real Estate,Real Estate Services,Home Services,Real Estate Agents",Phoenix,"2929 44th St
Phoenix, AZ 85003",33.48155,-111.986389,ZipRealty,,True,3,4.5,AZ,business
gi0bK6z2CC-hXgO5MKrnPg,"Active Life,Hotels & Travel,Tours,Bike Rentals",Scottsdale,"Old Town Scottsdale
Scottsdale, AZ 85257",33.4931481,-111.9250481,Tour De Tavern,,True,4,5.0,AZ,business
TNjj-10ninOz1d5hsM6G2g,"Active Life,Sporting Goods,Bikes,Shopping,Bike Rentals",Phoenix,"4312 W Cactus Rd.
Phoenix, AZ 85304",33.5963383,-112.1515875,Bike Den,,True,5,4.0,AZ,business
d7V3ykQHqChv0KtXEanKLw,"Food,American (Traditional),Breweries,Restaurants",Phoenix,"21001 N Tatum Blvd
Phoenix, AZ 85050",33.678615,-111.9746066,Rock Bottom Restaurant & Brewery,,True,60,3.0,AZ,business
OJG6XEdu2EB60r6OxLFsCg,"Filipino,Restaurants",Mesa,"66 S Dobson Rd
Mesa, AZ 85202",33.413158,-111.875779,Wholly Grill,,True,37,4.0,AZ,business
JoqrcQuzD3yEvs9KvN82ag,"Fast Food,Restaurants",Mesa,"2056 S Ellsworth Rd
Mesa, AZ 85209",33.377497,-111.637,Wendy's Old Fashioned Hamburgers,,True,6,1.5,AZ,business
lgMFDLFxGDon26AMizZSlQ,Food,Phoenix,"20 E Baseline Rd
Phoenix, AZ 85042",33.378169,-112.072897,KFC,,True,3,1.5,AZ,business
WdpPGvnZ27jrSTXpYgSsDA,"Caribbean,Restaurants",Scottsdale,"2515 N Scottsdale Rd
#12
Scottsdale, AZ 85257",33.475302,-111.925588,Caribbean Fusion,,False,20,3.5,AZ,business
ZAd2hniecnqH00t01ODQ3w,"Shopping,Wholesale Stores",Chandler,"595 S Galleria Way
Chandler, AZ 85226",33.293696,-111.899509,Costco,,True,37,4.0,AZ,business
CvJNcUtmNubDF8UmuduNXg,"Pizza,Buffets,Restaurants",Phoenix,"3945 E Thomas Road
Phoenix, AZ 85018",33.4804272,-111.9969042,Peter Piper Pizza,,True,4,2.5,AZ,business
rkIK55cyfE8al9yub-4YHQ,"Pizza,Restaurants",Peoria,"7615 W Thunderbird Rd
Peoria, AZ 85381",33.6101798,-112.222402,Ballpark Pizza & Subs,,True,14,4.0,AZ,business
Co-sJv4GNxILkF79ZMLq-Q,"Asian Fusion,Chinese,Restaurants",Phoenix,"7000 E Mayo Blvd
Phoenix, AZ 85054",33.6556844,-111.9300279,Panda Express,,True,3,1.5,AZ,business
f_LjfUNjG_Ai3ao9AygqHw,"Local Services,Shipping Centers",Phoenix,"3120 W Carefree Hwy
Ste 1
Phoenix, AZ 85086",33.799849,-112.126087,UPS Store,,True,5,3.0,AZ,business
-eE4PAWu5FBRnAvbIMzWqg,Restaurants,Paradise Valley,"6316 N Scottsdale Road
Paradise Valley, AZ 85253",33.5297976,-111.9258158,Quilted Bear,,False,4,2.0,AZ,business
l4ymgiD1WnsSrwxWWk7a3Q,"Food,Bagels,Delis,Restaurants",Phoenix,"4803 E Ray Rd
Phoenix, AZ 85044",33.3190981,-111.979961,Einstein Bros Bagels,,True,10,3.5,AZ,business
SgPw_YY1nh4XoT-qjtGerA,Arts & Entertainment,Phoenix,"2505 E Waltann Ln
Phoenix, AZ 85032",33.628254,-112.028064,Torva Fine Art,,True,3,3.5,AZ,business
e98N1lyg3zsPohSEI3MiJA,"Fast Food,Restaurants",Mesa,"715 E McKellips Rd
Mesa, AZ 85203",33.45109,-111.815206,Church's Chicken,,False,4,3.0,AZ,business
yFQBmF9xwcnnpA6P1IcoEw,"Food,Ethnic Food,Shopping,Specialty Food",Phoenix,"1702 W Camelback Rd
Ste 5
Phoenix, AZ 85013",33.510213,-112.081444,Tan Phat Market,,True,6,3.0,AZ,business
qi2TAj80BbZPTfgPkjM49A,"Pet Groomers,Pet Services,Pets",Phoenix,"12450 N 35th Avenue
Suite 65
Phoenix, AZ 85029",33.5993987,-112.1339725,Colleen's Grooming,,True,4,4.0,AZ,business
zWl6V8-L6m9Xfmpq_MqkKw,"Mexican,Restaurants",Chandler,"930 E Pecos Rd
Ste 1
Chandler, AZ 85225",33.2917628,-111.8257882,Filiberto's Mexican Food,,True,25,3.5,AZ,business
LfvQnSv2MbIplgAfpXkUQw,"Hotels & Travel,Event Planning & Services,Hotels",Scottsdale,"15620 N. Clubgate Dr
Scottsdale, AZ 85254",33.629356,-111.938205,Westin Kierland Villas,,True,20,4.0,AZ,business
54aw2tX7LQmxiU2DOZxdUA,"Food,Desserts",Phoenix,"Phoenix, AZ",33.4483771,-112.0740373,The Loaded Cupcake,,True,4,5.0,AZ,business
85fKIrxqQBUtq4OMvrXTNQ,"Food,Coffee & Tea",Gilbert,"3765 S Gilbert Rd
Gilbert, AZ 85296",33.2814031,-111.7893255,Starbucks,,True,4,4.0,AZ,business
zJdvbNICqbCZkCUpl2KHpQ,"Health & Medical,Dentists,General Dentistry,Cosmetic Dentists",Tempe,"6323 S Rural Rd
Ste 101
Tempe, AZ 85283",33.363949,-111.928346,Smile Innovations,,True,3,4.5,AZ,business
